 0.4000E+00 0.0000E+00
 0.4913E+00 0.0000E+00
 0.5825E+00 0.0000E+00
 0.6738E+00 0.0000E+00
 0.7650E+00 0.1250E-06
 0.8563E+00 0.2502E-04
 0.9476E+00 0.8403E-03
 0.1039E+01 0.1008E-01
 0.1130E+01 0.6127E-01
 0.1221E+01 0.2340E+00
 0.1313E+01 0.6452E+00
 0.1404E+01 0.1410E+01
 0.1495E+01 0.2599E+01
 0.1586E+01 0.3518E+01
 0.1678E+01 0.5311E+01
 0.1769E+01 0.7417E+01
 0.1860E+01 0.9733E+01
 0.1951E+01 0.1212E+02
 0.2043E+01 0.1437E+02
 0.2134E+01 0.1588E+02
 0.2225E+01 0.1174E+02
 0.2316E+01 0.1171E+02
 0.2408E+01 0.1529E+02
 0.2499E+01 0.1775E+02
 0.2590E+01 0.1973E+02
 0.2681E+01 0.2104E+02
 0.2773E+01 0.2175E+02
 0.2864E+01 0.2357E+02
 0.2955E+01 0.2516E+02
 0.3047E+01 0.2646E+02
 0.3138E+01 0.2727E+02
 0.3229E+01 0.2810E+02
 0.3320E+01 0.2923E+02
 0.3412E+01 0.2981E+02
 0.3503E+01 0.3052E+02
 0.3594E+01 0.3141E+02
 0.3685E+01 0.3215E+02
 0.3777E+01 0.3278E+02
 0.3868E+01 0.3334E+02
 0.3959E+01 0.3381E+02
 0.4050E+01 0.3420E+02
 0.4142E+01 0.3452E+02
 0.4233E+01 0.3477E+02
 0.4324E+01 0.3495E+02
 0.4415E+01 0.3507E+02
 0.4507E+01 0.3512E+02
 0.4598E+01 0.3513E+02
 0.4689E+01 0.3508E+02
 0.4780E+01 0.3749E+02
 0.4872E+01 0.3772E+02
 0.4963E+01 0.3792E+02
 0.5054E+01 0.3811E+02
 0.5146E+01 0.3830E+02
 0.5237E+01 0.3844E+02
 0.5328E+01 0.3857E+02
 0.5419E+01 0.3868E+02
 0.5511E+01 0.3877E+02
 0.5602E+01 0.3884E+02
 0.5693E+01 0.3888E+02
 0.5784E+01 0.3890E+02
 0.5876E+01 0.3890E+02
 0.5967E+01 0.3887E+02
 0.6058E+01 0.3882E+02
 0.6149E+01 0.3873E+02
 0.6241E+01 0.3861E+02
 0.6332E+01 0.3846E+02
 0.6423E+01 0.3826E+02
 0.6514E+01 0.3802E+02
 0.6606E+01 0.3772E+02
 0.6697E+01 0.3737E+02
 0.6788E+01 0.3696E+02
 0.6879E+01 0.3650E+02
 0.6971E+01 0.3597E+02
 0.7062E+01 0.3539E+02
 0.7153E+01 0.3477E+02
 0.7244E+01 0.3411E+02
 0.7336E+01 0.3341E+02
 0.7427E+01 0.3269E+02
 0.7518E+01 0.3195E+02
 0.7610E+01 0.3119E+02
 0.7701E+01 0.3043E+02
 0.7792E+01 0.2965E+02
 0.7883E+01 0.2887E+02
 0.7975E+01 0.2809E+02
 0.8066E+01 0.2732E+02
 0.8157E+01 0.2655E+02
 0.8248E+01 0.2579E+02
 0.8340E+01 0.2504E+02
 0.8431E+01 0.2429E+02
 0.8522E+01 0.2356E+02
 0.8613E+01 0.2283E+02
 0.8705E+01 0.2211E+02
 0.8796E+01 0.2141E+02
 0.8887E+01 0.2072E+02
 0.8978E+01 0.2004E+02
 0.9070E+01 0.1938E+02
 0.9161E+01 0.1872E+02
 0.9252E+01 0.1809E+02
 0.9343E+01 0.1746E+02
 0.9435E+01 0.1684E+02
 0.9526E+01 0.1625E+02
 0.9617E+01 0.1566E+02
 0.9709E+01 0.1510E+02
 0.9800E+01 0.1454E+02
 0.9891E+01 0.1400E+02
 0.9982E+01 0.1348E+02
 0.1007E+02 0.1297E+02
 0.1016E+02 0.1247E+02
 0.1026E+02 0.1198E+02
 0.1035E+02 0.1151E+02
 0.1044E+02 0.1105E+02
 0.1053E+02 0.1060E+02
 0.1062E+02 0.1017E+02
 0.1071E+02 0.9742E+01
 0.1080E+02 0.9331E+01
 0.1089E+02 0.8930E+01
 0.1099E+02 0.8529E+01
 0.1108E+02 0.8143E+01
 0.1117E+02 0.7771E+01
 0.1126E+02 0.7378E+01
 0.1135E+02 0.7000E+01
 0.1144E+02 0.6636E+01
 0.1153E+02 0.6117E+01
 0.1162E+02 0.5546E+01
 0.1172E+02 0.5009E+01
 0.1181E+02 0.4451E+01
 0.1190E+02 0.3841E+01
 0.1199E+02 0.3346E+01
