 0.4000E+00 0.0000E+00
 0.4913E+00 0.0000E+00
 0.5825E+00 0.0000E+00
 0.6738E+00 0.6402E-06
 0.7650E+00 0.1820E-03
 0.8563E+00 0.5791E-02
 0.9476E+00 0.5437E-01
 0.1039E+01 0.2629E+00
 0.1130E+01 0.8216E+00
 0.1221E+01 0.1904E+01
 0.1313E+01 0.3583E+01
 0.1404E+01 0.5812E+01
 0.1495E+01 0.8463E+01
 0.1586E+01 0.1060E+02
 0.1678E+01 0.1351E+02
 0.1769E+01 0.1640E+02
 0.1860E+01 0.1913E+02
 0.1951E+01 0.2158E+02
 0.2043E+01 0.2353E+02
 0.2134E+01 0.2418E+02
 0.2225E+01 0.1679E+02
 0.2316E+01 0.1587E+02
 0.2408E+01 0.1976E+02
 0.2499E+01 0.2201E+02
 0.2590E+01 0.2359E+02
 0.2681E+01 0.2436E+02
 0.2773E+01 0.2447E+02
 0.2864E+01 0.2585E+02
 0.2955E+01 0.2697E+02
 0.3047E+01 0.2780E+02
 0.3138E+01 0.2812E+02
 0.3229E+01 0.2851E+02
 0.3320E+01 0.2921E+02
 0.3412E+01 0.2939E+02
 0.3503E+01 0.2972E+02
 0.3594E+01 0.3024E+02
 0.3685E+01 0.3063E+02
 0.3777E+01 0.3095E+02
 0.3868E+01 0.3119E+02
 0.3959E+01 0.3137E+02
 0.4050E+01 0.3150E+02
 0.4142E+01 0.3157E+02
 0.4233E+01 0.3158E+02
 0.4324E+01 0.3154E+02
 0.4415E+01 0.3145E+02
 0.4507E+01 0.3132E+02
 0.4598E+01 0.3115E+02
 0.4689E+01 0.3094E+02
 0.4780E+01 0.3289E+02
 0.4872E+01 0.3293E+02
 0.4963E+01 0.3294E+02
 0.5054E+01 0.3294E+02
 0.5146E+01 0.3295E+02
 0.5237E+01 0.3291E+02
 0.5328E+01 0.3287E+02
 0.5419E+01 0.3281E+02
 0.5511E+01 0.3274E+02
 0.5602E+01 0.3265E+02
 0.5693E+01 0.3254E+02
 0.5784E+01 0.3242E+02
 0.5876E+01 0.3228E+02
 0.5967E+01 0.3211E+02
 0.6058E+01 0.3193E+02
 0.6149E+01 0.3172E+02
 0.6241E+01 0.3149E+02
 0.6332E+01 0.3123E+02
 0.6423E+01 0.3095E+02
 0.6514E+01 0.3062E+02
 0.6606E+01 0.3026E+02
 0.6697E+01 0.2987E+02
 0.6788E+01 0.2942E+02
 0.6879E+01 0.2894E+02
 0.6971E+01 0.2841E+02
 0.7062E+01 0.2784E+02
 0.7153E+01 0.2725E+02
 0.7244E+01 0.2663E+02
 0.7336E+01 0.2599E+02
 0.7427E+01 0.2533E+02
 0.7518E+01 0.2467E+02
 0.7610E+01 0.2400E+02
 0.7701E+01 0.2333E+02
 0.7792E+01 0.2265E+02
 0.7883E+01 0.2198E+02
 0.7975E+01 0.2131E+02
 0.8066E+01 0.2066E+02
 0.8157E+01 0.2001E+02
 0.8248E+01 0.1937E+02
 0.8340E+01 0.1875E+02
 0.8431E+01 0.1813E+02
 0.8522E+01 0.1752E+02
 0.8613E+01 0.1693E+02
 0.8705E+01 0.1635E+02
 0.8796E+01 0.1578E+02
 0.8887E+01 0.1523E+02
 0.8978E+01 0.1468E+02
 0.9070E+01 0.1415E+02
 0.9161E+01 0.1364E+02
 0.9252E+01 0.1314E+02
 0.9343E+01 0.1264E+02
 0.9435E+01 0.1217E+02
 0.9526E+01 0.1170E+02
 0.9617E+01 0.1125E+02
 0.9709E+01 0.1081E+02
 0.9800E+01 0.1039E+02
 0.9891E+01 0.9979E+01
 0.9982E+01 0.9580E+01
 0.1007E+02 0.9193E+01
 0.1016E+02 0.8816E+01
 0.1026E+02 0.8452E+01
 0.1035E+02 0.8099E+01
 0.1044E+02 0.7755E+01
 0.1053E+02 0.7425E+01
 0.1062E+02 0.7104E+01
 0.1071E+02 0.6790E+01
 0.1080E+02 0.6488E+01
 0.1089E+02 0.6196E+01
 0.1099E+02 0.5904E+01
 0.1108E+02 0.5624E+01
 0.1117E+02 0.5355E+01
 0.1126E+02 0.5074E+01
 0.1135E+02 0.4803E+01
 0.1144E+02 0.4544E+01
 0.1153E+02 0.4179E+01
 0.1162E+02 0.3781E+01
 0.1172E+02 0.3409E+01
 0.1181E+02 0.3023E+01
 0.1190E+02 0.2603E+01
 0.1199E+02 0.2263E+01
