 0.7130E-01 0.5000E-01
 0.9440E-01 0.3315E+01
 0.1175E+00 0.2483E+02
 0.1406E+00 0.6621E+02
 0.1637E+00 0.1120E+03
 0.1868E+00 0.1410E+03
 0.2099E+00 0.1609E+03
 0.2330E+00 0.1818E+03
 0.2561E+00 0.1982E+03
 0.2792E+00 0.2118E+03
 0.3023E+00 0.1400E+00
 0.3254E+00 0.4760E+00
 0.3485E+00 0.1265E+01
 0.3716E+00 0.2755E+01
 0.3947E+00 0.5309E+01
 0.4178E+00 0.9109E+01
 0.4409E+00 0.1410E+02
 0.4640E+00 0.2028E+02
 0.4871E+00 0.2747E+02
 0.5102E+00 0.3540E+02
 0.5333E+00 0.3418E+02
 0.5564E+00 0.4195E+02
 0.5795E+00 0.4907E+02
 0.6026E+00 0.5612E+02
 0.6257E+00 0.6391E+02
 0.6488E+00 0.7353E+02
 0.6719E+00 0.8261E+02
 0.6950E+00 0.9071E+02
 0.7181E+00 0.9796E+02
 0.7412E+00 0.1048E+03
 0.7643E+00 0.1120E+03
 0.7874E+00 0.1197E+03
 0.8105E+00 0.1275E+03
 0.8336E+00 0.1344E+03
 0.8567E+00 0.1406E+03
 0.8798E+00 0.1463E+03
 0.9029E+00 0.1513E+03
 0.9260E+00 0.1558E+03
 0.9491E+00 0.1600E+03
 0.9722E+00 0.1636E+03
 0.9953E+00 0.1668E+03
 0.1018E+01 0.1697E+03
 0.1041E+01 0.1723E+03
 0.1065E+01 0.1743E+03
 0.1088E+01 0.1758E+03
 0.1111E+01 0.1769E+03
 0.1134E+01 0.1775E+03
 0.1157E+01 0.1776E+03
 0.1180E+01 0.1772E+03
 0.1203E+01 0.1763E+03
 0.1226E+01 0.1750E+03
 0.1249E+01 0.1733E+03
 0.1273E+01 0.1712E+03
 0.1296E+01 0.1688E+03
 0.1319E+01 0.1660E+03
 0.1342E+01 0.1628E+03
 0.1365E+01 0.1593E+03
 0.1388E+01 0.1554E+03
 0.1411E+01 0.1513E+03
 0.1434E+01 0.1469E+03
 0.1457E+01 0.1424E+03
 0.1480E+01 0.1377E+03
 0.1503E+01 0.1330E+03
 0.1527E+01 0.1281E+03
 0.1550E+01 0.1232E+03
 0.1573E+01 0.1183E+03
 0.1596E+01 0.1133E+03
 0.1619E+01 0.1083E+03
 0.1642E+01 0.1033E+03
 0.1665E+01 0.9837E+02
 0.1688E+01 0.9353E+02
 0.1711E+01 0.8868E+02
 0.1735E+01 0.8396E+02
 0.1758E+01 0.7931E+02
 0.1781E+01 0.7471E+02
 0.1804E+01 0.7012E+02
 0.1827E+01 0.6560E+02
 0.1850E+01 0.6116E+02
 0.1873E+01 0.5680E+02
 0.1896E+01 0.5255E+02
 0.1919E+01 0.4803E+02
 0.1942E+01 0.4351E+02
 0.1965E+01 0.3926E+02
 0.1989E+01 0.3530E+02
 0.2012E+01 0.2964E+02
 0.2035E+01 0.2318E+02
 0.2058E+01 0.1799E+02
 0.2081E+01 0.1388E+02
 0.2104E+01 0.1066E+02
 0.2127E+01 0.8159E+01
 0.2150E+01 0.6232E+01
 0.2173E+01 0.4751E+01
 0.2197E+01 0.3635E+01
 0.2220E+01 0.5452E+01
 0.2243E+01 0.5047E+01
 0.2266E+01 0.4704E+01
 0.2289E+01 0.4414E+01
 0.2312E+01 0.4282E+01
 0.2335E+01 0.4160E+01
 0.2358E+01 0.4046E+01
 0.2381E+01 0.3936E+01
 0.2404E+01 0.3842E+01
 0.2428E+01 0.3746E+01
 0.2451E+01 0.3667E+01
 0.2474E+01 0.3578E+01
 0.2497E+01 0.3493E+01
 0.2520E+01 0.3390E+01
 0.2543E+01 0.3298E+01
 0.2566E+01 0.3210E+01
 0.2589E+01 0.3111E+01
 0.2612E+01 0.2991E+01
 0.2635E+01 0.2883E+01
 0.2658E+01 0.2776E+01
 0.2682E+01 0.2670E+01
 0.2705E+01 0.2571E+01
 0.2728E+01 0.2479E+01
 0.2751E+01 0.2399E+01
 0.2774E+01 0.2294E+01
 0.2797E+01 0.2202E+01
 0.2820E+01 0.2115E+01
 0.2843E+01 0.2027E+01
 0.2866E+01 0.1944E+01
 0.2889E+01 0.1871E+01
 0.2913E+01 0.1800E+01
 0.2936E+01 0.1734E+01
 0.2959E+01 0.1667E+01
 0.2982E+01 0.1611E+01
 0.3005E+01 0.1550E+01
