 0.7130E-01 0.5000E-01
 0.9440E-01 0.2890E+01
 0.1175E+00 0.2169E+02
 0.1406E+00 0.5781E+02
 0.1637E+00 0.9771E+02
 0.1868E+00 0.1228E+03
 0.2099E+00 0.1399E+03
 0.2330E+00 0.1580E+03
 0.2561E+00 0.1721E+03
 0.2792E+00 0.1839E+03
 0.3023E+00 0.1200E+00
 0.3254E+00 0.4160E+00
 0.3485E+00 0.1098E+01
 0.3716E+00 0.2388E+01
 0.3947E+00 0.4604E+01
 0.4178E+00 0.7897E+01
 0.4409E+00 0.1222E+02
 0.4640E+00 0.1758E+02
 0.4871E+00 0.2381E+02
 0.5102E+00 0.3067E+02
 0.5333E+00 0.2959E+02
 0.5564E+00 0.3630E+02
 0.5795E+00 0.4245E+02
 0.6026E+00 0.4850E+02
 0.6257E+00 0.5522E+02
 0.6488E+00 0.6351E+02
 0.6719E+00 0.7133E+02
 0.6950E+00 0.7828E+02
 0.7181E+00 0.8449E+02
 0.7412E+00 0.9035E+02
 0.7643E+00 0.9647E+02
 0.7874E+00 0.1031E+03
 0.8105E+00 0.1097E+03
 0.8336E+00 0.1156E+03
 0.8567E+00 0.1208E+03
 0.8798E+00 0.1256E+03
 0.9029E+00 0.1298E+03
 0.9260E+00 0.1335E+03
 0.9491E+00 0.1369E+03
 0.9722E+00 0.1398E+03
 0.9953E+00 0.1423E+03
 0.1018E+01 0.1446E+03
 0.1041E+01 0.1466E+03
 0.1065E+01 0.1481E+03
 0.1088E+01 0.1490E+03
 0.1111E+01 0.1496E+03
 0.1134E+01 0.1497E+03
 0.1157E+01 0.1494E+03
 0.1180E+01 0.1486E+03
 0.1203E+01 0.1474E+03
 0.1226E+01 0.1458E+03
 0.1249E+01 0.1439E+03
 0.1273E+01 0.1416E+03
 0.1296E+01 0.1390E+03
 0.1319E+01 0.1362E+03
 0.1342E+01 0.1330E+03
 0.1365E+01 0.1296E+03
 0.1388E+01 0.1259E+03
 0.1411E+01 0.1220E+03
 0.1434E+01 0.1179E+03
 0.1457E+01 0.1138E+03
 0.1480E+01 0.1096E+03
 0.1503E+01 0.1053E+03
 0.1527E+01 0.1010E+03
 0.1550E+01 0.9669E+02
 0.1573E+01 0.9238E+02
 0.1596E+01 0.8807E+02
 0.1619E+01 0.8379E+02
 0.1642E+01 0.7953E+02
 0.1665E+01 0.7534E+02
 0.1688E+01 0.7127E+02
 0.1711E+01 0.6721E+02
 0.1735E+01 0.6331E+02
 0.1758E+01 0.5947E+02
 0.1781E+01 0.5571E+02
 0.1804E+01 0.5201E+02
 0.1827E+01 0.4839E+02
 0.1850E+01 0.4488E+02
 0.1873E+01 0.4145E+02
 0.1896E+01 0.3816E+02
 0.1919E+01 0.3468E+02
 0.1942E+01 0.3124E+02
 0.1965E+01 0.2805E+02
 0.1989E+01 0.2510E+02
 0.2012E+01 0.2101E+02
 0.2035E+01 0.1644E+02
 0.2058E+01 0.1280E+02
 0.2081E+01 0.9931E+01
 0.2104E+01 0.7682E+01
 0.2127E+01 0.5930E+01
 0.2150E+01 0.4572E+01
 0.2173E+01 0.3526E+01
 0.2197E+01 0.2732E+01
 0.2220E+01 0.4091E+01
 0.2243E+01 0.3808E+01
 0.2266E+01 0.3577E+01
 0.2289E+01 0.3380E+01
 0.2312E+01 0.3293E+01
 0.2335E+01 0.3210E+01
 0.2358E+01 0.3127E+01
 0.2381E+01 0.3057E+01
 0.2404E+01 0.2982E+01
 0.2428E+01 0.2912E+01
 0.2451E+01 0.2853E+01
 0.2474E+01 0.2798E+01
 0.2497E+01 0.2723E+01
 0.2520E+01 0.2650E+01
 0.2543E+01 0.2579E+01
 0.2566E+01 0.2514E+01
 0.2589E+01 0.2433E+01
 0.2612E+01 0.2341E+01
 0.2635E+01 0.2258E+01
 0.2658E+01 0.2176E+01
 0.2682E+01 0.2095E+01
 0.2705E+01 0.2016E+01
 0.2728E+01 0.1939E+01
 0.2751E+01 0.1875E+01
 0.2774E+01 0.1797E+01
 0.2797E+01 0.1722E+01
 0.2820E+01 0.1655E+01
 0.2843E+01 0.1588E+01
 0.2866E+01 0.1524E+01
 0.2889E+01 0.1465E+01
 0.2913E+01 0.1410E+01
 0.2936E+01 0.1354E+01
 0.2959E+01 0.1307E+01
 0.2982E+01 0.1261E+01
 0.3005E+01 0.1220E+01
