 0.1028E+01 0.2604E-07
 0.1340E+01 0.9743E-02
 0.1651E+01 0.1151E+01
 0.1963E+01 0.8987E+01
 0.2275E+01 0.2386E+02
 0.2586E+01 0.4067E+02
 0.2898E+01 0.5609E+02
 0.3210E+01 0.6890E+02
 0.3522E+01 0.7936E+02
 0.3833E+01 0.8730E+02
 0.4145E+01 0.9337E+02
 0.4457E+01 0.9772E+02
 0.4769E+01 0.1021E+03
 0.5080E+01 0.1053E+03
 0.5392E+01 0.1066E+03
 0.5704E+01 0.1089E+03
 0.6015E+01 0.1112E+03
 0.6327E+01 0.1083E+03
 0.6639E+01 0.1099E+03
 0.6951E+01 0.1111E+03
 0.7262E+01 0.1121E+03
 0.7574E+01 0.1128E+03
 0.7886E+01 0.1134E+03
 0.8198E+01 0.1138E+03
 0.8509E+01 0.1142E+03
 0.8821E+01 0.1146E+03
 0.9133E+01 0.1149E+03
 0.9444E+01 0.1151E+03
 0.9756E+01 0.1152E+03
 0.1007E+02 0.1152E+03
 0.1038E+02 0.1150E+03
 0.1069E+02 0.1147E+03
 0.1100E+02 0.1141E+03
 0.1131E+02 0.1135E+03
 0.1163E+02 0.1127E+03
 0.1194E+02 0.1117E+03
 0.1225E+02 0.1106E+03
 0.1256E+02 0.1093E+03
 0.1287E+02 0.1079E+03
 0.1319E+02 0.1063E+03
 0.1350E+02 0.1046E+03
 0.1381E+02 0.1028E+03
 0.1412E+02 0.1009E+03
 0.1443E+02 0.9893E+02
 0.1474E+02 0.9686E+02
 0.1506E+02 0.9471E+02
 0.1537E+02 0.9250E+02
 0.1568E+02 0.9026E+02
 0.1599E+02 0.8799E+02
 0.1630E+02 0.8570E+02
 0.1661E+02 0.8337E+02
 0.1693E+02 0.8103E+02
 0.1724E+02 0.7868E+02
 0.1755E+02 0.7633E+02
 0.1786E+02 0.7400E+02
 0.1817E+02 0.7167E+02
 0.1848E+02 0.6937E+02
 0.1880E+02 0.6708E+02
 0.1911E+02 0.6482E+02
 0.1942E+02 0.6260E+02
 0.1973E+02 0.6041E+02
 0.2004E+02 0.5826E+02
 0.2035E+02 0.5616E+02
 0.2067E+02 0.5410E+02
 0.2098E+02 0.5211E+02
 0.2129E+02 0.5017E+02
 0.2160E+02 0.4827E+02
 0.2191E+02 0.4642E+02
 0.2223E+02 0.4461E+02
 0.2254E+02 0.4284E+02
 0.2285E+02 0.4111E+02
 0.2316E+02 0.3940E+02
 0.2347E+02 0.3772E+02
 0.2378E+02 0.3605E+02
 0.2410E+02 0.3439E+02
 0.2441E+02 0.3276E+02
 0.2472E+02 0.3113E+02
 0.2503E+02 0.2949E+02
 0.2534E+02 0.2787E+02
 0.2565E+02 0.2625E+02
 0.2597E+02 0.2462E+02
 0.2628E+02 0.2302E+02
 0.2659E+02 0.2145E+02
 0.2690E+02 0.1989E+02
 0.2721E+02 0.1838E+02
 0.2752E+02 0.1691E+02
 0.2784E+02 0.1550E+02
 0.2815E+02 0.1415E+02
 0.2846E+02 0.1285E+02
 0.2877E+02 0.1163E+02
 0.2908E+02 0.1045E+02
 0.2939E+02 0.9372E+01
 0.2971E+02 0.8358E+01
 0.3002E+02 0.7439E+01
 0.3033E+02 0.6605E+01
 0.3064E+02 0.5850E+01
 0.3095E+02 0.5169E+01
 0.3127E+02 0.4564E+01
 0.3158E+02 0.4021E+01
 0.3189E+02 0.3554E+01
 0.3220E+02 0.3140E+01
 0.3251E+02 0.2788E+01
 0.3282E+02 0.2532E+01
 0.3314E+02 0.2351E+01
 0.3345E+02 0.2211E+01
 0.3376E+02 0.2094E+01
 0.3407E+02 0.1998E+01
 0.3438E+02 0.1941E+01
 0.3469E+02 0.8198E+01
 0.3501E+02 0.8863E+01
 0.3532E+02 0.9721E+01
 0.3563E+02 0.1057E+02
 0.3594E+02 0.1107E+02
 0.3625E+02 0.1119E+02
 0.3656E+02 0.1110E+02
 0.3688E+02 0.1098E+02
 0.3719E+02 0.1090E+02
 0.3750E+02 0.1088E+02
 0.3781E+02 0.1093E+02
 0.3812E+02 0.1101E+02
 0.3843E+02 0.1110E+02
 0.3875E+02 0.1115E+02
 0.3906E+02 0.1115E+02
 0.3937E+02 0.1105E+02
 0.3968E+02 0.1091E+02
 0.3999E+02 0.1071E+02
 0.4031E+02 0.1048E+02
 0.4062E+02 0.1022E+02
