 0.1028E+01 0.3438E-07
 0.1340E+01 0.1389E-01
 0.1651E+01 0.1290E+01
 0.1963E+01 0.9157E+01
 0.2275E+01 0.2392E+02
 0.2586E+01 0.4065E+02
 0.2898E+01 0.5599E+02
 0.3210E+01 0.6871E+02
 0.3522E+01 0.7907E+02
 0.3833E+01 0.8690E+02
 0.4145E+01 0.9289E+02
 0.4457E+01 0.9715E+02
 0.4769E+01 0.1014E+03
 0.5080E+01 0.1044E+03
 0.5392E+01 0.1066E+03
 0.5704E+01 0.1091E+03
 0.6015E+01 0.1112E+03
 0.6327E+01 0.1080E+03
 0.6639E+01 0.1095E+03
 0.6951E+01 0.1107E+03
 0.7262E+01 0.1116E+03
 0.7574E+01 0.1124E+03
 0.7886E+01 0.1130E+03
 0.8198E+01 0.1134E+03
 0.8509E+01 0.1139E+03
 0.8821E+01 0.1142E+03
 0.9133E+01 0.1144E+03
 0.9444E+01 0.1146E+03
 0.9756E+01 0.1146E+03
 0.1007E+02 0.1144E+03
 0.1038E+02 0.1141E+03
 0.1069E+02 0.1137E+03
 0.1100E+02 0.1131E+03
 0.1131E+02 0.1125E+03
 0.1163E+02 0.1116E+03
 0.1194E+02 0.1107E+03
 0.1225E+02 0.1096E+03
 0.1256E+02 0.1083E+03
 0.1287E+02 0.1069E+03
 0.1319E+02 0.1053E+03
 0.1350E+02 0.1036E+03
 0.1381E+02 0.1019E+03
 0.1412E+02 0.1000E+03
 0.1443E+02 0.9806E+02
 0.1474E+02 0.9601E+02
 0.1506E+02 0.9389E+02
 0.1537E+02 0.9171E+02
 0.1568E+02 0.8950E+02
 0.1599E+02 0.8726E+02
 0.1630E+02 0.8498E+02
 0.1661E+02 0.8269E+02
 0.1693E+02 0.8037E+02
 0.1724E+02 0.7804E+02
 0.1755E+02 0.7571E+02
 0.1786E+02 0.7340E+02
 0.1817E+02 0.7109E+02
 0.1848E+02 0.6880E+02
 0.1880E+02 0.6654E+02
 0.1911E+02 0.6430E+02
 0.1942E+02 0.6209E+02
 0.1973E+02 0.5992E+02
 0.2004E+02 0.5778E+02
 0.2035E+02 0.5568E+02
 0.2067E+02 0.5363E+02
 0.2098E+02 0.5164E+02
 0.2129E+02 0.4968E+02
 0.2160E+02 0.4776E+02
 0.2191E+02 0.4587E+02
 0.2223E+02 0.4400E+02
 0.2254E+02 0.4215E+02
 0.2285E+02 0.4032E+02
 0.2316E+02 0.3849E+02
 0.2347E+02 0.3667E+02
 0.2378E+02 0.3486E+02
 0.2410E+02 0.3301E+02
 0.2441E+02 0.3120E+02
 0.2472E+02 0.2939E+02
 0.2503E+02 0.2759E+02
 0.2534E+02 0.2580E+02
 0.2565E+02 0.2403E+02
 0.2597E+02 0.2231E+02
 0.2628E+02 0.2061E+02
 0.2659E+02 0.1895E+02
 0.2690E+02 0.1735E+02
 0.2721E+02 0.1580E+02
 0.2752E+02 0.1434E+02
 0.2784E+02 0.1297E+02
 0.2815E+02 0.1168E+02
 0.2846E+02 0.1049E+02
 0.2877E+02 0.9389E+01
 0.2908E+02 0.8378E+01
 0.2939E+02 0.7427E+01
 0.2971E+02 0.6563E+01
 0.3002E+02 0.5784E+01
 0.3033E+02 0.5108E+01
 0.3064E+02 0.4527E+01
 0.3095E+02 0.4021E+01
 0.3127E+02 0.3581E+01
 0.3158E+02 0.3220E+01
 0.3189E+02 0.2956E+01
 0.3220E+02 0.2788E+01
 0.3251E+02 0.2680E+01
 0.3282E+02 0.2598E+01
 0.3314E+02 0.2528E+01
 0.3345E+02 0.2529E+01
 0.3376E+02 0.2559E+01
 0.3407E+02 0.2634E+01
 0.3438E+02 0.2754E+01
 0.3469E+02 0.1211E+02
 0.3501E+02 0.1256E+02
 0.3532E+02 0.1283E+02
 0.3563E+02 0.1296E+02
 0.3594E+02 0.1302E+02
 0.3625E+02 0.1300E+02
 0.3656E+02 0.1298E+02
 0.3688E+02 0.1296E+02
 0.3719E+02 0.1293E+02
 0.3750E+02 0.1285E+02
 0.3781E+02 0.1273E+02
 0.3812E+02 0.1256E+02
 0.3843E+02 0.1234E+02
 0.3875E+02 0.1209E+02
 0.3906E+02 0.1180E+02
 0.3937E+02 0.1149E+02
 0.3968E+02 0.1117E+02
 0.3999E+02 0.1084E+02
 0.4031E+02 0.1052E+02
 0.4062E+02 0.1020E+02
