 0.1028E+01 0.3453E-07
 0.1340E+01 0.1262E-01
 0.1651E+01 0.1267E+01
 0.1963E+01 0.9149E+01
 0.2275E+01 0.2390E+02
 0.2586E+01 0.4060E+02
 0.2898E+01 0.5588E+02
 0.3210E+01 0.6851E+02
 0.3522E+01 0.7876E+02
 0.3833E+01 0.8647E+02
 0.4145E+01 0.9234E+02
 0.4457E+01 0.9652E+02
 0.4769E+01 0.1011E+03
 0.5080E+01 0.1041E+03
 0.5392E+01 0.1062E+03
 0.5704E+01 0.1088E+03
 0.6015E+01 0.1108E+03
 0.6327E+01 0.1076E+03
 0.6639E+01 0.1090E+03
 0.6951E+01 0.1102E+03
 0.7262E+01 0.1110E+03
 0.7574E+01 0.1116E+03
 0.7886E+01 0.1121E+03
 0.8198E+01 0.1124E+03
 0.8509E+01 0.1127E+03
 0.8821E+01 0.1129E+03
 0.9133E+01 0.1131E+03
 0.9444E+01 0.1132E+03
 0.9756E+01 0.1131E+03
 0.1007E+02 0.1130E+03
 0.1038E+02 0.1127E+03
 0.1069E+02 0.1122E+03
 0.1100E+02 0.1117E+03
 0.1131E+02 0.1110E+03
 0.1163E+02 0.1102E+03
 0.1194E+02 0.1092E+03
 0.1225E+02 0.1081E+03
 0.1256E+02 0.1069E+03
 0.1287E+02 0.1055E+03
 0.1319E+02 0.1040E+03
 0.1350E+02 0.1023E+03
 0.1381E+02 0.1006E+03
 0.1412E+02 0.9878E+02
 0.1443E+02 0.9688E+02
 0.1474E+02 0.9487E+02
 0.1506E+02 0.9279E+02
 0.1537E+02 0.9064E+02
 0.1568E+02 0.8846E+02
 0.1599E+02 0.8626E+02
 0.1630E+02 0.8402E+02
 0.1661E+02 0.8175E+02
 0.1693E+02 0.7947E+02
 0.1724E+02 0.7717E+02
 0.1755E+02 0.7487E+02
 0.1786E+02 0.7259E+02
 0.1817E+02 0.7031E+02
 0.1848E+02 0.6805E+02
 0.1880E+02 0.6581E+02
 0.1911E+02 0.6359E+02
 0.1942E+02 0.6141E+02
 0.1973E+02 0.5926E+02
 0.2004E+02 0.5715E+02
 0.2035E+02 0.5508E+02
 0.2067E+02 0.5306E+02
 0.2098E+02 0.5110E+02
 0.2129E+02 0.4918E+02
 0.2160E+02 0.4730E+02
 0.2191E+02 0.4546E+02
 0.2223E+02 0.4365E+02
 0.2254E+02 0.4187E+02
 0.2285E+02 0.4010E+02
 0.2316E+02 0.3835E+02
 0.2347E+02 0.3661E+02
 0.2378E+02 0.3488E+02
 0.2410E+02 0.3315E+02
 0.2441E+02 0.3142E+02
 0.2472E+02 0.2969E+02
 0.2503E+02 0.2793E+02
 0.2534E+02 0.2620E+02
 0.2565E+02 0.2446E+02
 0.2597E+02 0.2276E+02
 0.2628E+02 0.2107E+02
 0.2659E+02 0.1944E+02
 0.2690E+02 0.1786E+02
 0.2721E+02 0.1633E+02
 0.2752E+02 0.1489E+02
 0.2784E+02 0.1351E+02
 0.2815E+02 0.1219E+02
 0.2846E+02 0.1093E+02
 0.2877E+02 0.9762E+01
 0.2908E+02 0.8700E+01
 0.2939E+02 0.7735E+01
 0.2971E+02 0.6856E+01
 0.3002E+02 0.6060E+01
 0.3033E+02 0.5343E+01
 0.3064E+02 0.4703E+01
 0.3095E+02 0.4133E+01
 0.3127E+02 0.3629E+01
 0.3158E+02 0.3196E+01
 0.3189E+02 0.2856E+01
 0.3220E+02 0.2638E+01
 0.3251E+02 0.2482E+01
 0.3282E+02 0.2353E+01
 0.3314E+02 0.2232E+01
 0.3345E+02 0.2137E+01
 0.3376E+02 0.2110E+01
 0.3407E+02 0.2195E+01
 0.3438E+02 0.2379E+01
 0.3469E+02 0.1122E+02
 0.3501E+02 0.1184E+02
 0.3532E+02 0.1196E+02
 0.3563E+02 0.1201E+02
 0.3594E+02 0.1190E+02
 0.3625E+02 0.1184E+02
 0.3656E+02 0.1181E+02
 0.3688E+02 0.1185E+02
 0.3719E+02 0.1191E+02
 0.3750E+02 0.1199E+02
 0.3781E+02 0.1203E+02
 0.3812E+02 0.1202E+02
 0.3843E+02 0.1194E+02
 0.3875E+02 0.1178E+02
 0.3906E+02 0.1156E+02
 0.3937E+02 0.1130E+02
 0.3968E+02 0.1101E+02
 0.3999E+02 0.1071E+02
 0.4031E+02 0.1040E+02
 0.4062E+02 0.1009E+02
