 0.1028E+01 0.2073E-07
 0.1340E+01 0.8711E-02
 0.1651E+01 0.1081E+01
 0.1963E+01 0.8842E+01
 0.2275E+01 0.2380E+02
 0.2586E+01 0.4066E+02
 0.2898E+01 0.5609E+02
 0.3210E+01 0.6889E+02
 0.3522E+01 0.7935E+02
 0.3833E+01 0.8727E+02
 0.4145E+01 0.9333E+02
 0.4457E+01 0.9766E+02
 0.4769E+01 0.1021E+03
 0.5080E+01 0.1056E+03
 0.5392E+01 0.1067E+03
 0.5704E+01 0.1087E+03
 0.6015E+01 0.1110E+03
 0.6327E+01 0.1082E+03
 0.6639E+01 0.1099E+03
 0.6951E+01 0.1111E+03
 0.7262E+01 0.1121E+03
 0.7574E+01 0.1128E+03
 0.7886E+01 0.1133E+03
 0.8198E+01 0.1137E+03
 0.8509E+01 0.1140E+03
 0.8821E+01 0.1143E+03
 0.9133E+01 0.1146E+03
 0.9444E+01 0.1148E+03
 0.9756E+01 0.1149E+03
 0.1007E+02 0.1149E+03
 0.1038E+02 0.1147E+03
 0.1069E+02 0.1143E+03
 0.1100E+02 0.1138E+03
 0.1131E+02 0.1132E+03
 0.1163E+02 0.1123E+03
 0.1194E+02 0.1114E+03
 0.1225E+02 0.1103E+03
 0.1256E+02 0.1090E+03
 0.1287E+02 0.1075E+03
 0.1319E+02 0.1060E+03
 0.1350E+02 0.1043E+03
 0.1381E+02 0.1025E+03
 0.1412E+02 0.1006E+03
 0.1443E+02 0.9866E+02
 0.1474E+02 0.9660E+02
 0.1506E+02 0.9446E+02
 0.1537E+02 0.9225E+02
 0.1568E+02 0.9002E+02
 0.1599E+02 0.8776E+02
 0.1630E+02 0.8547E+02
 0.1661E+02 0.8316E+02
 0.1693E+02 0.8082E+02
 0.1724E+02 0.7848E+02
 0.1755E+02 0.7614E+02
 0.1786E+02 0.7381E+02
 0.1817E+02 0.7149E+02
 0.1848E+02 0.6919E+02
 0.1880E+02 0.6691E+02
 0.1911E+02 0.6466E+02
 0.1942E+02 0.6244E+02
 0.1973E+02 0.6026E+02
 0.2004E+02 0.5811E+02
 0.2035E+02 0.5601E+02
 0.2067E+02 0.5396E+02
 0.2098E+02 0.5198E+02
 0.2129E+02 0.5004E+02
 0.2160E+02 0.4816E+02
 0.2191E+02 0.4632E+02
 0.2223E+02 0.4453E+02
 0.2254E+02 0.4278E+02
 0.2285E+02 0.4107E+02
 0.2316E+02 0.3940E+02
 0.2347E+02 0.3775E+02
 0.2378E+02 0.3613E+02
 0.2410E+02 0.3454E+02
 0.2441E+02 0.3296E+02
 0.2472E+02 0.3137E+02
 0.2503E+02 0.2981E+02
 0.2534E+02 0.2828E+02
 0.2565E+02 0.2672E+02
 0.2597E+02 0.2517E+02
 0.2628E+02 0.2368E+02
 0.2659E+02 0.2220E+02
 0.2690E+02 0.2073E+02
 0.2721E+02 0.1926E+02
 0.2752E+02 0.1782E+02
 0.2784E+02 0.1643E+02
 0.2815E+02 0.1506E+02
 0.2846E+02 0.1377E+02
 0.2877E+02 0.1253E+02
 0.2908E+02 0.1134E+02
 0.2939E+02 0.1022E+02
 0.2971E+02 0.9194E+01
 0.3002E+02 0.8235E+01
 0.3033E+02 0.7356E+01
 0.3064E+02 0.6554E+01
 0.3095E+02 0.5821E+01
 0.3127E+02 0.5173E+01
 0.3158E+02 0.4591E+01
 0.3189E+02 0.4059E+01
 0.3220E+02 0.3603E+01
 0.3251E+02 0.3174E+01
 0.3282E+02 0.2810E+01
 0.3314E+02 0.2529E+01
 0.3345E+02 0.2305E+01
 0.3376E+02 0.2135E+01
 0.3407E+02 0.1999E+01
 0.3438E+02 0.1887E+01
 0.3469E+02 0.7445E+01
 0.3501E+02 0.7626E+01
 0.3532E+02 0.8140E+01
 0.3563E+02 0.8851E+01
 0.3594E+02 0.9534E+01
 0.3625E+02 0.1007E+02
 0.3656E+02 0.1036E+02
 0.3688E+02 0.1042E+02
 0.3719E+02 0.1036E+02
 0.3750E+02 0.1031E+02
 0.3781E+02 0.1028E+02
 0.3812E+02 0.1030E+02
 0.3843E+02 0.1035E+02
 0.3875E+02 0.1041E+02
 0.3906E+02 0.1044E+02
 0.3937E+02 0.1046E+02
 0.3968E+02 0.1044E+02
 0.3999E+02 0.1037E+02
 0.4031E+02 0.1023E+02
 0.4062E+02 0.1004E+02
