 0.4000E+00 0.0000E+00
 0.4913E+00 0.0000E+00
 0.5825E+00 0.0000E+00
 0.6738E+00 0.6744E-06
 0.7650E+00 0.2808E-03
 0.8563E+00 0.1114E-01
 0.9476E+00 0.1195E+00
 0.1039E+01 0.6300E+00
 0.1130E+01 0.2085E+01
 0.1221E+01 0.5018E+01
 0.1313E+01 0.9687E+01
 0.1404E+01 0.1598E+02
 0.1495E+01 0.2354E+02
 0.1586E+01 0.2923E+02
 0.1678E+01 0.3753E+02
 0.1769E+01 0.4580E+02
 0.1860E+01 0.5368E+02
 0.1951E+01 0.6105E+02
 0.2043E+01 0.6979E+02
 0.2134E+01 0.8133E+02
 0.2225E+01 0.6062E+02
 0.2316E+01 0.5314E+02
 0.2408E+01 0.5881E+02
 0.2499E+01 0.6300E+02
 0.2590E+01 0.6736E+02
 0.2681E+01 0.6969E+02
 0.2773E+01 0.7012E+02
 0.2864E+01 0.7423E+02
 0.2955E+01 0.7761E+02
 0.3047E+01 0.8015E+02
 0.3138E+01 0.8127E+02
 0.3229E+01 0.8259E+02
 0.3320E+01 0.8486E+02
 0.3412E+01 0.8561E+02
 0.3503E+01 0.8682E+02
 0.3594E+01 0.8863E+02
 0.3685E+01 0.9008E+02
 0.3777E+01 0.9134E+02
 0.3868E+01 0.9242E+02
 0.3959E+01 0.9337E+02
 0.4050E+01 0.9417E+02
 0.4142E+01 0.9484E+02
 0.4233E+01 0.9538E+02
 0.4324E+01 0.9580E+02
 0.4415E+01 0.9611E+02
 0.4507E+01 0.9630E+02
 0.4598E+01 0.9635E+02
 0.4689E+01 0.9628E+02
 0.4780E+01 0.9537E+02
 0.4872E+01 0.9554E+02
 0.4963E+01 0.9565E+02
 0.5054E+01 0.9573E+02
 0.5146E+01 0.9579E+02
 0.5237E+01 0.9577E+02
 0.5328E+01 0.9572E+02
 0.5419E+01 0.9564E+02
 0.5511E+01 0.9552E+02
 0.5602E+01 0.9537E+02
 0.5693E+01 0.9517E+02
 0.5784E+01 0.9492E+02
 0.5876E+01 0.9464E+02
 0.5967E+01 0.9428E+02
 0.6058E+01 0.9389E+02
 0.6149E+01 0.9341E+02
 0.6241E+01 0.9289E+02
 0.6332E+01 0.9228E+02
 0.6423E+01 0.9158E+02
 0.6514E+01 0.9101E+02
 0.6606E+01 0.9036E+02
 0.6697E+01 0.8959E+02
 0.6788E+01 0.8868E+02
 0.6879E+01 0.8764E+02
 0.6971E+01 0.8647E+02
 0.7062E+01 0.8515E+02
 0.7153E+01 0.8372E+02
 0.7244E+01 0.8221E+02
 0.7336E+01 0.8063E+02
 0.7427E+01 0.7900E+02
 0.7518E+01 0.7731E+02
 0.7610E+01 0.7552E+02
 0.7701E+01 0.7373E+02
 0.7792E+01 0.7191E+02
 0.7883E+01 0.7012E+02
 0.7975E+01 0.6831E+02
 0.8066E+01 0.6653E+02
 0.8157E+01 0.6475E+02
 0.8248E+01 0.6297E+02
 0.8340E+01 0.6122E+02
 0.8431E+01 0.5948E+02
 0.8522E+01 0.5779E+02
 0.8613E+01 0.5613E+02
 0.8705E+01 0.5450E+02
 0.8796E+01 0.5290E+02
 0.8887E+01 0.5131E+02
 0.8978E+01 0.4976E+02
 0.9070E+01 0.4825E+02
 0.9161E+01 0.4676E+02
 0.9252E+01 0.4531E+02
 0.9343E+01 0.4388E+02
 0.9435E+01 0.4248E+02
 0.9526E+01 0.4112E+02
 0.9617E+01 0.3977E+02
 0.9709E+01 0.3847E+02
 0.9800E+01 0.3720E+02
 0.9891E+01 0.3594E+02
 0.9982E+01 0.3473E+02
 0.1007E+02 0.3354E+02
 0.1016E+02 0.3237E+02
 0.1026E+02 0.3123E+02
 0.1035E+02 0.3012E+02
 0.1044E+02 0.2903E+02
 0.1053E+02 0.2797E+02
 0.1062E+02 0.2694E+02
 0.1071E+02 0.2592E+02
 0.1080E+02 0.2493E+02
 0.1089E+02 0.2396E+02
 0.1099E+02 0.2298E+02
 0.1108E+02 0.2204E+02
 0.1117E+02 0.2112E+02
 0.1126E+02 0.2014E+02
 0.1135E+02 0.1919E+02
 0.1144E+02 0.1828E+02
 0.1153E+02 0.1692E+02
 0.1162E+02 0.1541E+02
 0.1172E+02 0.1398E+02
 0.1181E+02 0.1248E+02
 0.1190E+02 0.1082E+02
 0.1199E+02 0.9470E+01
